prv_id,cand_id,vote_count
0,0,1761
0,1,11124
0,2,1826
0,3,2405
0,4,29688
0,5,2867
0,6,30395
0,7,21190
0,8,23856
0,9,2215
0,10,3639
0,11,2013
0,12,3077
0,13,3007
0,14,2978
0,15,2778
0,16,2103
0,17,4159
0,18,4190
0,19,4397
0,20,42343
0,21,40574
0,22,22801
0,23,10531
0,24,21428
0,25,31790
0,26,28351
0,27,117620
0,28,130537
0,29,81880
0,30,76429
0,31,53952
0,32,57241
0,33,3156
0,34,8590
0,35,12913
0,36,16075
0,37,5563
0,38,4041
0,39,2873
0,40,2063
0,41,2503
0,42,13123
0,43,4354
0,44,3539
0,45,1674
0,46,1959
0,47,2001
0,48,3017
0,49,2137
0,50,19015
0,51,9120
0,52,19669
0,53,2740
0,54,42280
0,55,6092
0,56,4462
0,57,1505
0,58,3951
0,59,895
0,60,66015
0,61,7157
0,62,3195
0,63,47621
0,64,54907
0,65,27188
1,0,2359
1,1,18649
1,2,2750
1,3,3331
1,4,64115
1,5,2951
1,6,30427
1,7,31078
1,8,59530
1,9,3389
1,10,7237
1,11,2986
1,12,5836
1,13,5732
1,14,4772
1,15,3824
1,16,3253
1,17,6542
1,18,16702
1,19,11465
1,20,84854
1,21,79051
1,22,53575
1,23,21735
1,24,26476
1,25,49984
1,26,47254
1,27,223648
1,28,247024
1,29,106894
1,30,134427
1,31,92679
1,32,115685
1,33,5840
1,34,15967
1,35,36108
1,36,18074
1,37,12634
1,38,9788
1,39,4005
1,40,2513
1,41,3666
1,42,38886
1,43,7850
1,44,55228
1,45,2209
1,46,3260
1,47,3088
1,48,5006
1,49,3262
1,50,33204
1,51,15488
1,52,25775
1,53,4228
1,54,57680
1,55,17410
1,56,6091
1,57,2130
1,58,7026
1,59,1477
1,60,148208
1,61,17688
1,62,4429
1,63,64225
1,64,118535
1,65,27491
2,0,2845
2,1,23862
2,2,3183
2,3,3184
2,4,49847
2,5,3071
2,6,59712
2,7,47015
2,8,44534
2,9,3696
2,10,5131
2,11,3024
2,12,4652
2,13,4727
2,14,4957
2,15,3774
2,16,2978
2,17,5042
2,18,13576
2,19,6253
2,20,58834
2,21,57042
2,22,44868
2,23,19610
2,24,40286
2,25,57550
2,26,49839
2,27,209665
2,28,233548
2,29,126865
2,30,124153
2,31,89099
2,32,101420
2,33,5104
2,34,29556
2,35,38098
2,36,36564
2,37,7608
2,38,5820
2,39,4297
2,40,3563
2,41,7246
2,42,29722
2,43,5978
2,44,10643
2,45,2521
2,46,3243
2,47,3170
2,48,5111
2,49,3285
2,50,37675
2,51,22345
2,52,43747
2,53,4560
2,54,61427
2,55,7374
2,56,4889
2,57,2831
2,58,6302
2,59,1835
2,60,119147
2,61,11376
2,62,5360
2,63,70959
2,64,83233
2,65,38532
3,0,2270
3,1,10147
3,2,2071
3,3,2253
3,4,40926
3,5,2411
3,6,54721
3,7,70533
3,8,35073
3,9,2763
3,10,2662
3,11,2225
3,12,2445
3,13,2216
3,14,3250
3,15,3365
3,16,2760
3,17,3345
3,18,6357
3,19,3558
3,20,90225
3,21,86161
3,22,45766
3,23,7284
3,24,39561
3,25,55506
3,26,54354
3,27,181298
3,28,217475
3,29,102386
3,30,95763
3,31,55663
3,32,94373
3,33,4276
3,34,28696
3,35,50704
3,36,41582
3,37,5724
3,38,3757
3,39,4157
3,40,3196
3,41,6483
3,42,13301
3,43,4228
3,44,7404
3,45,1947
3,46,2458
3,47,2458
3,48,3825
3,49,2725
3,50,37645
3,51,14964
3,52,31030
3,53,3269
3,54,31897
3,55,6084
3,56,4363
3,57,2347
3,58,3911
3,59,1446
3,60,118767
3,61,7946
3,62,6354
3,63,47841
3,64,58491
3,65,30406
4,0,815
4,1,2911
4,2,952
4,3,743
4,4,11258
4,5,761
4,6,8319
4,7,5433
4,8,10099
4,9,811
4,10,854
4,11,1000
4,12,752
4,13,672
4,14,721
4,15,900
4,16,842
4,17,771
4,18,2229
4,19,964
4,20,7714
4,21,8135
4,22,5489
4,23,2713
4,24,5355
4,25,9302
4,26,5969
4,27,45551
4,28,45351
4,29,35127
4,30,33959
4,31,26439
4,32,28551
4,33,1187
4,34,3707
4,35,2517
4,36,5273
4,37,1249
4,38,1126
4,39,1040
4,40,684
4,41,1468
4,42,3699
4,43,1273
4,44,2300
4,45,546
4,46,777
4,47,1314
4,48,1072
4,49,857
4,50,3335
4,51,3068
4,52,4669
4,53,1355
4,54,18623
4,55,2534
4,56,896
4,57,510
4,58,1434
4,59,326
4,60,26659
4,61,2099
4,62,1021
4,63,22984
4,64,22448
4,65,5488
5,0,3108
5,1,8633
5,2,1872
5,3,2307
5,4,18318
5,5,2423
5,6,20021
5,7,21291
5,8,15565
5,9,2522
5,10,2902
5,11,2202
5,12,1908
5,13,1888
5,14,2146
5,15,2768
5,16,2418
5,17,2742
5,18,1981
5,19,3846
5,20,38107
5,21,39051
5,22,13763
5,23,6890
5,24,12547
5,25,28461
5,26,32095
5,27,87449
5,28,96005
5,29,64409
5,30,60484
5,31,48277
5,32,38841
5,33,3204
5,34,21966
5,35,15155
5,36,20549
5,37,3481
5,38,3312
5,39,3253
5,40,2157
5,41,2123
5,42,21804
5,43,2903
5,44,2840
5,45,1937
5,46,2135
5,47,2398
5,48,2926
5,49,2259
5,50,10522
5,51,4517
5,52,15628
5,53,3636
5,54,24984
5,55,5644
5,56,3108
5,57,1602
5,58,3378
5,59,1136
5,60,51023
5,61,5022
5,62,3320
5,63,28805
5,64,44829
5,65,14844
6,0,1087
6,1,11890
6,2,752
6,3,1584
6,4,28950
6,5,1060
6,6,89452
6,7,75853
6,8,23522
6,9,1513
6,10,4095
6,11,1395
6,12,4663
6,13,4376
6,14,4215
6,15,1276
6,16,1070
6,17,4188
6,18,850
6,19,4608
6,20,89395
6,21,71606
6,22,28067
6,23,10184
6,24,36067
6,25,29597
6,26,76279
6,27,21191
6,28,32939
6,29,8619
6,30,5622
6,31,2666
6,32,3556
6,33,1657
6,34,16673
6,35,87755
6,36,63867
6,37,7659
6,38,4234
6,39,1252
6,40,1222
6,41,1611
6,42,11628
6,43,3681
6,44,501
6,45,843
6,46,1142
6,47,760
6,48,1817
6,49,1022
6,50,76657
6,51,17157
6,52,30791
6,53,1570
6,54,2584
6,55,477
6,56,3076
6,57,949
6,58,2935
6,59,641
6,60,32804
6,61,12076
6,62,1413
6,63,3230
6,64,8520
6,65,19786
7,0,544
7,1,5265
7,2,443
7,3,1377
7,4,18340
7,5,743
7,6,29119
7,7,22461
7,8,13196
7,9,825
7,10,2021
7,11,870
7,12,2243
7,13,2011
7,14,2471
7,15,818
7,16,879
7,17,2088
7,18,388
7,19,2473
7,20,32630
7,21,19762
7,22,18944
7,23,4701
7,24,21360
7,25,21146
7,26,19823
7,27,11901
7,28,29770
7,29,6214
7,30,2245
7,31,1239
7,32,1369
7,33,981
7,34,10504
7,35,16393
7,36,17119
7,37,3625
7,38,2075
7,39,827
7,40,1152
7,41,1105
7,42,6759
7,43,2041
7,44,321
7,45,582
7,46,921
7,47,531
7,48,1006
7,49,691
7,50,20063
7,51,7258
7,52,20938
7,53,889
7,54,1268
7,55,336
7,56,1539
7,57,825
7,58,1698
7,59,297
7,60,8010
7,61,5533
7,62,983
7,63,1125
7,64,2744
7,65,14039
8,0,3069
8,1,49251
8,2,1658
8,3,4809
8,4,111830
8,5,2135
8,6,151741
8,7,60276
8,8,88365
8,9,3969
8,10,18949
8,11,5544
8,12,25221
8,13,28976
8,14,22833
8,15,3585
8,16,3153
8,17,21413
8,18,3815
8,19,22061
8,20,116287
8,21,86399
8,22,106279
8,23,35784
8,24,117341
8,25,70008
8,26,66367
8,27,105518
8,28,146810
8,29,25970
8,30,35151
8,31,19559
8,32,27375
8,33,6743
8,34,57156
8,35,87690
8,36,59788
8,37,35810
8,38,20665
8,39,3270
8,40,2133
8,41,17309
8,42,60380
8,43,22567
8,44,1388
8,45,2970
8,46,4511
8,47,2127
8,48,5928
8,49,3375
8,50,139520
8,51,68595
8,52,100199
8,53,3007
8,54,17954
8,55,1858
8,56,13360
8,57,4002
8,58,14955
8,59,2298
8,60,84750
8,61,56511
8,62,4669
8,63,12127
8,64,36713
8,65,48587
9,0,1080
9,1,15226
9,2,956
9,3,2350
9,4,33553
9,5,1437
9,6,49603
9,7,31145
9,8,29116
9,9,1671
9,10,3186
9,11,1618
9,12,3940
9,13,4951
9,14,4464
9,15,1385
9,16,1362
9,17,3462
9,18,870
9,19,4338
9,20,41526
9,21,35699
9,22,34539
9,23,7578
9,24,31926
9,25,36309
9,26,36164
9,27,39177
9,28,49797
9,29,16401
9,30,10849
9,31,7059
9,32,8432
9,33,2237
9,34,26501
9,35,27283
9,36,35096
9,37,6352
9,38,3572
9,39,1672
9,40,1888
9,41,4127
9,42,17684
9,43,3962
9,44,614
9,45,1049
9,46,1812
9,47,1193
9,48,1675
9,49,1497
9,50,41231
9,51,20070
9,52,37718
9,53,1740
9,54,4988
9,55,697
9,56,2974
9,57,1994
9,58,2889
9,59,705
9,60,19832
9,61,10755
9,62,1941
9,63,4932
9,64,10118
9,65,22205
10,0,1451
10,1,14830
10,2,1321
10,3,3384
10,4,31248
10,5,1930
10,6,50765
10,7,30724
10,8,26360
10,9,2707
10,10,4955
10,11,2610
10,12,5387
10,13,5698
10,14,5983
10,15,2544
10,16,2287
10,17,5606
10,18,1881
10,19,5972
10,20,44700
10,21,31076
10,22,30957
10,23,9637
10,24,29566
10,25,32158
10,26,30523
10,27,40495
10,28,61067
10,29,18846
10,30,13853
10,31,8295
10,32,10962
10,33,2973
10,34,18523
10,35,22542
10,36,22894
10,37,7985
10,38,4545
10,39,2792
10,40,2261
10,41,13019
10,42,17628
10,43,4840
10,44,1017
10,45,1447
10,46,2506
10,47,1866
10,48,2578
10,49,1932
10,50,41331
10,51,19814
10,52,39688
10,53,2000
10,54,7237
10,55,931
10,56,3692
10,57,1936
10,58,3783
10,59,782
10,60,30054
10,61,12320
10,62,3067
10,63,6844
10,64,14132
10,65,22762
11,0,824
11,1,11190
11,2,665
11,3,2007
11,4,21738
11,5,1070
11,6,36046
11,7,18466
11,8,18735
11,9,1328
11,10,2355
11,11,1374
11,12,2971
11,13,3383
11,14,3871
11,15,1117
11,16,1485
11,17,2761
11,18,945
11,19,3203
11,20,36090
11,21,26607
11,22,23841
11,23,7066
11,24,22560
11,25,25328
11,26,19219
11,27,32581
11,28,46264
11,29,10950
11,30,9795
11,31,5801
11,32,8018
11,33,1678
11,34,16078
11,35,17306
11,36,19076
11,37,4609
11,38,2849
11,39,1259
11,40,1178
11,41,12618
11,42,11235
11,43,2759
11,44,407
11,45,743
11,46,1418
11,47,908
11,48,3526
11,49,1162
11,50,28106
11,51,13126
11,52,28678
11,53,1130
11,54,4592
11,55,527
11,56,2062
11,57,1542
11,58,2178
11,59,508
11,60,18122
11,61,8065
11,62,1620
11,63,4752
11,64,10834
11,65,17032
12,0,20083
12,1,384945
12,2,10856
12,3,24676
12,4,959653
12,5,11382
12,6,556591
12,7,277930
12,8,716430
12,9,29691
12,10,263814
12,11,44783
12,12,321954
12,13,353843
12,14,261050
12,15,36019
12,16,24077
12,17,286623
12,18,29953
12,19,277457
12,20,428696
12,21,356834
12,22,654564
12,23,198840
12,24,587700
12,25,321851
12,26,591654
12,27,585145
12,28,812818
12,29,198862
12,30,315285
12,31,182660
12,32,216160
12,33,42108
12,34,311242
12,35,436650
12,36,325721
12,37,436248
12,38,281752
12,39,24361
12,40,9185
12,41,19948
12,42,302068
12,43,282833
12,44,10002
12,45,27945
12,46,24868
12,47,14063
12,48,59144
12,49,21600
12,50,653273
12,51,506582
12,52,429231
12,53,17564
12,54,174976
12,55,14928
12,56,151005
12,57,25153
12,58,164382
12,59,12290
12,60,480665
12,61,563466
12,62,34446
12,63,127471
12,64,270345
12,65,207882
13,0,15089
13,1,223822
13,2,5264
13,3,12247
13,4,498146
13,5,5897
13,6,298785
13,7,155979
13,8,365357
13,9,14919
13,10,130499
13,11,22175
13,12,157556
13,13,177038
13,14,128549
13,15,16805
13,16,11484
13,17,142403
13,18,14577
13,19,135389
13,20,234607
13,21,161239
13,22,268250
13,23,88999
13,24,332389
13,25,183901
13,26,231396
13,27,290606
13,28,426562
13,29,99819
13,30,145492
13,31,78966
13,32,94678
13,33,19794
13,34,160762
13,35,244845
13,36,169714
13,37,219760
13,38,146926
13,39,10214
13,40,4959
13,41,7743
13,42,157379
13,43,133044
13,44,5082
13,45,13187
13,46,12610
13,47,5946
13,48,31300
13,49,9845
13,50,355054
13,51,275954
13,52,231286
13,53,8176
13,54,76255
13,55,7048
13,56,70178
13,57,14825
13,58,89630
13,59,5124
13,60,246027
13,61,285990
13,62,18227
13,63,57660
13,64,128250
13,65,110487
14,0,24475
14,1,402536
14,2,11519
14,3,28500
14,4,1174657
14,5,11715
14,6,629356
14,7,316865
14,8,864382
14,9,35125
14,10,322884
14,11,53660
14,12,402674
14,13,432981
14,14,327165
14,15,42374
14,16,27387
14,17,355940
14,18,35872
14,19,334565
14,20,484440
14,21,372434
14,22,589010
14,23,220039
14,24,716023
14,25,334271
14,26,478551
14,27,649947
14,28,940752
14,29,199598
14,30,316897
14,31,184836
14,32,223706
14,33,46796
14,34,316242
14,35,560049
14,36,340972
14,37,536662
14,38,360306
14,39,26514
14,40,9654
14,41,18251
14,42,334422
14,43,339724
14,44,9359
14,45,32856
14,46,29446
14,47,12945
14,48,65958
14,49,21166
14,50,728912
14,51,561548
14,52,492302
14,53,17014
14,54,183514
14,55,14537
14,56,179848
14,57,25500
14,58,194323
14,59,13568
14,60,589639
14,61,704635
14,62,36331
14,63,133161
14,64,301072
14,65,219079
15,0,19681
15,1,287191
15,2,6888
15,3,20640
15,4,662372
15,5,7929
15,6,443546
15,7,244558
15,8,471727
15,9,20127
15,10,178586
15,11,28956
15,12,201504
15,13,216130
15,14,156720
15,15,22905
15,16,15099
15,17,181203
15,18,16576
15,19,182685
15,20,328230
15,21,267871
15,22,386974
15,23,112973
15,24,461124
15,25,261930
15,26,295165
15,27,454131
15,28,692043
15,29,154061
15,30,213406
15,31,122125
15,32,145166
15,33,25122
15,34,215531
15,35,315060
15,36,243063
15,37,277679
15,38,186171
15,39,15434
15,40,7995
15,41,12125
15,42,198754
15,43,172290
15,44,4696
15,45,18485
15,46,17684
15,47,8627
15,48,41989
15,49,13334
15,50,453406
15,51,393560
15,52,351598
15,53,11512
15,54,121672
15,55,7211
15,56,97312
15,57,21218
15,58,114627
15,59,7454
15,60,378813
15,61,346923
15,62,161193
15,63,89356
15,64,188924
15,65,184897
16,0,19680
16,1,188717
16,2,13684
16,3,35704
16,4,674687
16,5,15965
16,6,613593
16,7,347596
16,8,480910
16,9,36409
16,10,82493
16,11,27741
16,12,92076
16,13,106529
16,14,98545
16,15,24840
16,16,20165
16,17,80981
16,18,15612
16,19,88444
16,20,317989
16,21,407095
16,22,458690
16,23,72797
16,24,427538
16,25,412382
16,26,410625
16,27,395872
16,28,597390
16,29,172938
16,30,148203
16,31,120169
16,32,93536
16,33,31457
16,34,231195
16,35,383548
16,36,405977
16,37,167324
16,38,94731
16,39,24261
16,40,17521
16,41,22002
16,42,146965
16,43,85905
16,44,9814
16,45,24082
16,46,22705
16,47,16346
16,48,31360
16,49,28837
16,50,514409
16,51,196995
16,52,422185
16,53,25311
16,54,79748
16,55,10802
16,56,57641
16,57,19920
16,58,52735
16,59,7924
16,60,254394
16,61,184716
16,62,29497
16,63,66252
16,64,119246
16,65,279245
17,0,8322
17,1,65508
17,2,6789
17,3,13706
17,4,207114
17,5,8547
17,6,223302
17,7,147091
17,8,146769
17,9,16904
17,10,24017
17,11,14310
17,12,24671
17,13,25128
17,14,27268
17,15,10177
17,16,7969
17,17,23218
17,18,6167
17,19,25441
17,20,152733
17,21,184250
17,22,159008
17,23,33608
17,24,133609
17,25,178063
17,26,148954
17,27,301968
17,28,354578
17,29,127236
17,30,124657
17,31,86524
17,32,90512
17,33,13511
17,34,76604
17,35,126980
17,36,189621
17,37,38979
17,38,26731
17,39,10491
17,40,10090
17,41,9016
17,42,58613
17,43,24824
17,44,3969
17,45,9008
17,46,10007
17,47,7765
17,48,13601
17,49,8655
17,50,154324
17,51,66527
17,52,173475
17,53,14768
17,54,59646
17,55,5140
17,56,20166
17,57,9891
17,58,20423
17,59,3991
17,60,169220
17,61,49405
17,62,15282
17,63,59554
17,64,95161
17,65,114258
18,0,1669
18,1,7708
18,2,518
18,3,904
18,4,22635
18,5,499
18,6,18243
18,7,11237
18,8,13323
18,9,915
18,10,2034
18,11,744
18,12,2275
18,13,2248
18,14,2283
18,15,795
18,16,501
18,17,1972
18,18,450
18,19,2136
18,20,15040
18,21,18405
18,22,13152
18,23,3601
18,24,11491
18,25,15323
18,26,9863
18,27,32549
18,28,43695
18,29,13991
18,30,14925
18,31,10893
18,32,11979
18,33,853
18,34,14272
18,35,16459
18,36,17272
18,37,3468
18,38,2226
18,39,626
18,40,687
18,41,696
18,42,5670
18,43,2267
18,44,306
18,45,528
18,46,853
18,47,570
18,48,1130
18,49,639
18,50,12847
18,51,4680
18,52,12800
18,53,842
18,54,5790
18,55,397
18,56,1513
18,57,534
18,58,1795
18,59,429
18,60,18038
18,61,4549
18,62,946
18,63,7147
18,64,11267
18,65,16114
19,0,555
19,1,20974
19,2,434
19,3,1088
19,4,28706
19,5,284
19,6,21575
19,7,7687
19,8,25913
19,9,1377
19,10,4904
19,11,1497
19,12,9230
19,13,10872
19,14,10441
19,15,1105
19,16,748
19,17,6919
19,18,1291
19,19,5855
19,20,23009
19,21,17727
19,22,19662
19,23,8847
19,24,22958
19,25,9132
19,26,12999
19,27,54440
19,28,58668
19,29,31993
19,30,41697
19,31,35804
19,32,37146
19,33,4496
19,34,10909
19,35,15968
19,36,14053
19,37,15350
19,38,8942
19,39,602
19,40,259
19,41,1587
19,42,26538
19,43,8590
19,44,214
19,45,1305
19,46,1101
19,47,428
19,48,1601
19,49,1546
19,50,25926
19,51,10774
19,52,15197
19,53,497
19,54,30184
19,55,617
19,56,3190
19,57,649
19,58,3155
19,59,721
19,60,51839
19,61,21322
19,62,1145
19,63,27644
19,64,38217
19,65,8623
20,0,170
20,1,5922
20,2,147
20,3,322
20,4,10551
20,5,99
20,6,5946
20,7,1947
20,8,9790
20,9,619
20,10,1932
20,11,781
20,12,4079
20,13,4550
20,14,4750
20,15,507
20,16,363
20,17,2872
20,18,628
20,19,2373
20,20,6320
20,21,5208
20,22,5948
20,23,2727
20,24,6935
20,25,2424
20,26,4140
20,27,14705
20,28,15652
20,29,8582
20,30,11336
20,31,9768
20,32,10147
20,33,1167
20,34,3736
20,35,5328
20,36,4087
20,37,6324
20,38,3800
20,39,199
20,40,70
20,41,441
20,42,7667
20,43,3412
20,44,58
20,45,689
20,46,317
20,47,119
20,48,522
20,49,546
20,50,8256
20,51,3704
20,52,4063
20,53,147
20,54,8264
20,55,200
20,56,1270
20,57,194
20,58,992
20,59,218
20,60,13978
20,61,8186
20,62,298
20,63,7660
20,64,10742
20,65,2127
21,0,391
21,1,19322
21,2,271
21,3,672
21,4,23113
21,5,200
21,6,17833
21,7,5906
21,8,19809
21,9,751
21,10,2871
21,11,920
21,12,6068
21,13,8246
21,14,7697
21,15,616
21,16,424
21,17,4650
21,18,826
21,19,3379
21,20,26191
21,21,20226
21,22,18914
21,23,12040
21,24,20884
21,25,7366
21,26,10451
21,27,59893
21,28,63288
21,29,34347
21,30,47254
21,31,39691
21,32,41807
21,33,4141
21,34,11079
21,35,14178
21,36,11019
21,37,11386
21,38,6633
21,39,453
21,40,179
21,41,1025
21,42,29842
21,43,5850
21,44,455
21,45,890
21,46,753
21,47,324
21,48,1154
21,49,923
21,50,24395
21,51,14934
21,52,12213
21,53,411
21,54,32476
21,55,775
21,56,1973
21,57,472
21,58,2319
21,59,523
21,60,57913
21,61,17445
21,62,1054
21,63,31426
21,64,43654
21,65,8235
22,0,114
22,1,3809
22,2,132
22,3,213
22,4,8991
22,5,56
22,6,3556
22,7,1103
22,8,8582
22,9,589
22,10,1800
22,11,798
22,12,3755
22,13,4436
22,14,4194
22,15,555
22,16,404
22,17,2889
22,18,692
22,19,2128
22,20,3994
22,21,3478
22,22,4515
22,23,2271
22,24,4681
22,25,1502
22,26,2942
22,27,8082
22,28,8599
22,29,4674
22,30,6437
22,31,5457
22,32,5740
22,33,807
22,34,2911
22,35,3954
22,36,2886
22,37,5174
22,38,3339
22,39,92
22,40,49
22,41,264
22,42,4834
22,43,3020
22,44,58
22,45,552
22,46,266
22,47,105
22,48,404
22,49,332
22,50,6306
22,51,2323
22,52,2221
22,53,124
22,54,4569
22,55,151
22,56,1110
22,57,148
22,58,737
22,59,189
22,60,7749
22,61,7021
22,62,246
22,63,4321
22,64,6251
22,65,1119
23,0,772
23,1,16078
23,2,622
23,3,1514
23,4,45319
23,5,835
23,6,49471
23,7,35828
23,8,33168
23,9,1186
23,10,5922
23,11,1365
23,12,6448
23,13,6890
23,14,5986
23,15,1438
23,16,959
23,17,6000
23,18,861
23,19,6613
23,20,34090
23,21,31512
23,22,38418
23,23,9097
23,24,39115
23,25,36498
23,26,32897
23,27,29410
23,28,45495
23,29,11563
23,30,8482
23,31,3975
23,32,4721
23,33,1935
23,34,21786
23,35,29381
23,36,28025
23,37,11160
23,38,6492
23,39,1289
23,40,1120
23,41,1415
23,42,14956
23,43,6077
23,44,507
23,45,888
23,46,1266
23,47,990
23,48,2084
23,49,877
23,50,40865
23,51,21347
