prv_id,cand_id,vote_count
23,52,36274
23,53,945
23,54,3900
23,55,492
23,56,3692
23,57,1171
23,58,4548
23,59,480
23,60,28522
23,61,17156
23,62,1434
23,63,2970
23,64,7797
23,65,22248
24,0,3796
24,1,70616
24,2,2769
24,3,6975
24,4,219118
24,5,3339
24,6,139290
24,7,150273
24,8,145208
24,9,5843
24,10,46404
24,11,8488
24,12,49773
24,13,51870
24,14,37287
24,15,6585
24,16,4385
24,17,45599
24,18,4279
24,19,47378
24,20,156196
24,21,150167
24,22,187442
24,23,22068
24,24,216553
24,25,153317
24,26,157575
24,27,173360
24,28,236230
24,29,47804
24,30,41927
24,31,21720
24,32,25794
24,33,22097
24,34,111528
24,35,177885
24,36,79620
24,37,71449
24,38,47010
24,39,5250
24,40,3272
24,41,4479
24,42,48691
24,43,43302
24,44,1973
24,45,5607
24,46,5380
24,47,2994
24,48,10566
24,49,3985
24,50,137426
24,51,95151
24,52,110461
24,53,4176
24,54,23663
24,55,2172
24,56,27053
24,57,4087
24,58,27393
24,59,2434
24,60,149595
24,61,94944
24,62,5839
24,63,17134
24,64,39022
24,65,60024
25,0,20219
25,1,351006
25,2,10742
25,3,26412
25,4,916505
25,5,15032
25,6,607958
25,7,369196
25,8,667591
25,9,25053
25,10,233340
25,11,36699
25,12,250585
25,13,269718
25,14,205833
25,15,31362
25,16,21581
25,17,229613
25,18,20257
25,19,251295
25,20,393517
25,21,306230
25,22,535605
25,23,128976
25,24,695576
25,25,435711
25,26,389088
25,27,524422
25,28,782966
25,29,211500
25,30,215426
25,31,119554
25,32,143169
25,33,31913
25,34,248378
25,35,447345
25,36,329464
25,37,343684
25,38,244616
25,39,24129
25,40,11845
25,41,21190
25,42,239458
25,43,216493
25,44,7705
25,45,23917
25,46,23539
25,47,13717
25,48,50049
25,49,17539
25,50,609716
25,51,521915
25,52,496769
25,53,16580
25,54,119587
25,55,9888
25,56,125459
25,57,25478
25,58,141584
25,59,9124
25,60,440779
25,61,470471
25,62,41517
25,63,88520
25,64,210795
25,65,270330
26,0,11278
26,1,181653
26,2,7412
26,3,17131
26,4,559982
26,5,10336
26,6,453418
26,7,395820
26,8,389074
26,9,15194
26,10,95785
26,11,17672
26,12,101620
26,13,106093
26,14,76715
26,15,17441
26,16,12331
26,17,94175
26,18,11254
26,19,102935
26,20,354510
26,21,270948
26,22,364747
26,23,71937
26,24,481037
26,25,412144
26,26,296649
26,27,313432
26,28,478648
26,29,120267
26,30,93826
26,31,50091
26,32,60581
26,33,17850
26,34,176177
26,35,384654
26,36,254637
26,37,151620
26,38,93161
26,39,15122
26,40,10973
26,41,13608
26,42,158714
26,43,85672
26,44,5686
26,45,12431
26,46,12042
26,47,8396
26,48,24951
26,49,12117
26,50,445179
26,51,295196
26,52,354118
26,53,11044
26,54,49703
26,55,5870
26,56,55533
26,57,14682
26,58,59340
26,59,5122
26,60,306266
26,61,217768
26,62,17492
26,63,43801
26,64,82659
26,65,311499
27,0,10537
27,1,202445
27,2,6791
27,3,16475
27,4,630331
27,5,8836
27,6,432488
27,7,302459
27,8,477668
27,9,15600
27,10,134856
27,11,20557
27,12,147518
27,13,150817
27,14,104705
27,15,21935
27,16,12045
27,17,133140
27,18,10471
27,19,145200
27,20,266746
27,21,302150
27,22,366300
27,23,53606
27,24,522515
27,25,645342
27,26,239939
27,27,388248
27,28,523485
27,29,128454
27,30,154968
27,31,77192
27,32,97015
27,33,27491
27,34,144402
27,35,307025
27,36,239655
27,37,209828
27,38,128306
27,39,13814
27,40,8176
27,41,13575
27,42,121699
27,43,131714
27,44,5267
27,45,15477
27,46,19387
27,47,8059
27,48,27909
27,49,12387
27,50,354412
27,51,279589
27,52,352214
27,53,11300
27,54,72548
27,55,6366
27,56,92939
27,57,17369
27,58,87030
27,59,5280
27,60,396913
27,61,281182
27,62,15424
27,63,63677
27,64,129287
27,65,198984
28,0,6144
28,1,100103
28,2,4288
28,3,10017
28,4,519376
28,5,6563
28,6,271948
28,7,203741
28,8,282524
28,9,9853
28,10,65262
28,11,12499
28,12,73248
28,13,75660
28,14,55127
28,15,9964
28,16,7599
28,17,67555
28,18,6429
28,19,70705
28,20,196083
28,21,181899
28,22,245371
28,23,36748
28,24,283990
28,25,273507
28,26,162620
28,27,175404
28,28,269456
28,29,52476
28,30,46020
28,31,23188
28,32,30150
28,33,11166
28,34,86804
28,35,189751
28,36,137093
28,37,112656
28,38,63900
28,39,8814
28,40,5707
28,41,8291
28,42,77905
28,43,62431
28,44,3494
28,45,9185
28,46,9200
28,47,5223
28,48,15301
28,49,7714
28,50,244467
28,51,161050
28,52,211692
28,53,6195
28,54,25439
28,55,3552
28,56,38609
28,57,8452
28,58,37808
28,59,3097
28,60,241371
28,61,152518
28,62,8773
28,63,20722
28,64,49153
28,65,114404
29,0,4331
29,1,78637
29,2,2893
29,3,7362
29,4,208858
29,5,4097
29,6,185805
29,7,111480
29,8,145043
29,9,6659
29,10,34544
29,11,6904
29,12,39564
29,13,42098
29,14,33307
29,15,8008
29,16,4696
29,17,35644
29,18,4276
29,19,37028
29,20,120007
29,21,115334
29,22,153179
29,23,29624
29,24,151996
29,25,138425
29,26,108709
29,27,111974
29,28,172967
29,29,39193
29,30,37118
29,31,18924
29,32,23393
29,33,8249
29,34,62897
29,35,114010
29,36,97824
29,37,57318
29,38,35585
29,39,6721
29,40,4097
29,41,5553
29,42,74284
29,43,33367
29,44,2941
29,45,5048
29,46,6154
29,47,3216
29,48,10499
29,49,4615
29,50,157431
29,51,95289
29,52,133523
29,53,4221
29,54,20926
29,55,2775
29,56,22553
29,57,4265
29,58,22360
29,59,1942
29,60,103368
29,61,76707
29,62,7532
29,63,15715
29,64,35859
29,65,71279
30,0,94
30,1,1579
30,2,54
30,3,156
30,4,4232
30,5,93
30,6,3936
30,7,1818
30,8,3589
30,9,98
30,10,337
30,11,107
30,12,499
30,13,641
30,14,642
30,15,92
30,16,68
30,17,390
30,18,57
30,19,338
30,20,2654
30,21,2107
30,22,3242
30,23,812
30,24,4146
30,25,1753
30,26,2957
30,27,1951
30,28,4676
30,29,599
30,30,629
30,31,332
30,32,451
30,33,194
30,34,2135
30,35,2641
30,36,1714
30,37,837
30,38,599
30,39,141
30,40,78
30,41,126
30,42,1211
30,43,440
30,44,29
30,45,82
30,46,109
30,47,66
30,48,140
30,49,106
30,50,3600
30,51,1373
30,52,2959
30,53,99
30,54,300
30,55,26
30,56,261
30,57,77
30,58,310
30,59,40
30,60,1120
30,61,1399
30,62,148
30,63,256
30,64,756
30,65,1666
31,0,4870
31,1,65913
31,2,3498
31,3,9632
31,4,200839
31,5,5600
31,6,242735
31,7,172601
31,8,160199
31,9,6787
31,10,33313
31,11,7416
31,12,36745
31,13,35006
31,14,31093
31,15,6598
31,16,7904
31,17,32470
31,18,4135
31,19,38849
31,20,253080
31,21,211338
31,22,178318
31,23,39634
31,24,190188
31,25,176248
31,26,179737
31,27,109093
31,28,212465
31,29,50432
31,30,26417
31,31,13250
31,32,16815
31,33,9347
31,34,80276
31,35,140144
31,36,109239
31,37,57765
31,38,36326
31,39,8120
31,40,5835
31,41,7826
31,42,80980
31,43,31109
31,44,2787
31,45,5364
31,46,6433
31,47,5303
31,48,9659
31,49,5573
31,50,209025
31,51,99501
31,52,181434
31,53,6242
31,54,15732
31,55,2734
31,56,22700
31,57,5907
31,58,23361
31,59,2424
31,60,86829
31,61,82295
31,62,8526
31,63,15025
31,64,32495
31,65,112426
32,0,9215
32,1,93232
32,2,5715
32,3,14106
32,4,341486
32,5,7656
32,6,358076
32,7,265447
32,8,245517
32,9,11743
32,10,53478
32,11,12969
32,12,59048
32,13,56224
32,14,45936
32,15,10541
32,16,8461
32,17,51264
32,18,6160
32,19,59580
32,20,313692
32,21,230909
32,22,250886
32,23,44353
32,24,274626
32,25,280551
32,26,291199
32,27,171906
32,28,314283
32,29,65099
32,30,46591
32,31,22870
32,32,27605
32,33,13222
32,34,142238
32,35,243444
32,36,205232
32,37,89560
32,38,52240
32,39,10395
32,40,9484
32,41,10626
32,42,104920
32,43,48058
32,44,3707
32,45,7998
32,46,10221
32,47,6013
32,48,15123
32,49,8467
32,50,288519
32,51,166144
32,52,264159
32,53,9897
32,54,24760
32,55,3977
32,56,35143
32,57,9437
32,58,53065
32,59,3607
32,60,177889
32,61,123900
32,62,10388
32,63,22522
32,64,49381
32,65,140218
33,0,2701
33,1,29552
33,2,1456
33,3,4186
33,4,81987
33,5,2403
33,6,107941
33,7,69668
33,8,64630
33,9,3139
33,10,10250
33,11,2659
33,12,12197
33,13,13651
33,14,12250
33,15,2742
33,16,2298
33,17,10299
33,18,1733
33,19,12300
33,20,90697
33,21,70167
33,22,85253
33,23,16438
33,24,80254
33,25,73506
33,26,73274
33,27,65046
33,28,130486
33,29,24943
33,30,17663
33,31,9627
33,32,12451
33,33,3734
33,34,37247
33,35,75798
33,36,56509
33,37,18715
33,38,11906
33,39,3001
33,40,3186
33,41,3565
33,42,37303
33,43,10706
33,44,990
33,45,2002
33,46,3608
33,47,1773
33,48,3972
33,49,3102
33,50,92335
33,51,53940
33,52,82629
33,53,2496
33,54,8395
33,55,1166
33,56,6900
33,57,2585
33,58,7703
33,59,1095
33,60,56590
33,61,26452
33,62,4668
33,63,7710
33,64,17599
33,65,47027
34,0,919
34,1,11764
34,2,618
34,3,1767
34,4,34406
34,5,1000
34,6,51771
34,7,34955
34,8,24667
34,9,1126
34,10,3940
34,11,1259
34,12,4473
34,13,4911
34,14,4167
34,15,1088
34,16,910
34,17,3903
34,18,576
34,19,4801
34,20,39559
34,21,27706
34,22,32204
34,23,4831
34,24,32410
34,25,31545
34,26,27685
34,27,25438
34,28,38721
34,29,10113
34,30,6204
34,31,3324
34,32,4194
34,33,1676
34,34,16585
34,35,35670
34,36,27844
34,37,6910
34,38,4122
34,39,1836
34,40,1271
34,41,1523
34,42,13872
34,43,3848
34,44,386
34,45,848
34,46,1572
34,47,705
34,48,1680
34,49,977
34,50,39725
34,51,21393
34,52,36021
34,53,1042
34,54,3114
34,55,431
34,56,2798
34,57,1193
34,58,3151
34,59,388
34,60,23338
34,61,10209
34,62,1330
34,63,2721
34,64,6396
34,65,21234
35,0,13078
35,1,255230
35,2,8589
35,3,25354
35,4,808399
35,5,11553
35,6,524872
35,7,313944
35,8,615895
35,9,20666
35,10,191017
35,11,26777
35,12,210704
35,13,217370
35,14,143994
35,15,21869
35,16,16695
35,17,192058
35,18,15635
35,19,193141
35,20,293395
35,21,332981
35,22,487123
35,23,96014
35,24,492830
35,25,414701
35,26,405446
35,27,369104
35,28,550299
35,29,146794
35,30,145377
35,31,79174
35,32,91657
35,33,25786
35,34,251665
35,35,358182
35,36,282414
35,37,292276
35,38,201909
35,39,19259
35,40,9379
35,41,14858
35,42,196495
35,43,180201
35,44,6756
35,45,16909
35,46,16990
35,47,10947
35,48,35347
35,49,15994
35,50,524542
35,51,477466
35,52,364829
35,53,14485
35,54,75452
35,55,7471
35,56,102840
35,57,20967
35,58,103450
35,59,8229
35,60,294922
35,61,429612
35,62,23122
35,63,59724
35,64,131207
35,65,230010
36,0,19097
36,1,372164
36,2,11035
36,3,27407
36,4,926675
36,5,12882
36,6,626500
36,7,669898
36,8,670792
36,9,28153
36,10,237488
36,11,41317
36,12,263233
36,13,283254
36,14,201168
36,15,30256
36,16,20833
36,17,241544
36,18,22482
36,19,242469
36,20,443584
36,21,339601
36,22,557642
36,23,161377
36,24,653599
36,25,405878
36,26,423642
36,27,592188
36,28,847318
36,29,208224
36,30,270109
36,31,162264
36,32,187185
36,33,38948
36,34,472284
36,35,447846
36,36,337886
36,37,363898
36,38,237224
36,39,22303
36,40,10897
36,41,18608
36,42,277885
36,43,233363
36,44,8100
36,45,24937
36,46,23597
36,47,13716
36,48,53255
36,49,18872
36,50,754097
36,51,608498
36,52,475266
36,53,16915
36,54,164533
36,55,11358
36,56,134488
36,57,28435
36,58,153531
36,59,10532
36,60,526558
36,61,481823
36,62,28809
36,63,113175
36,64,235621
36,65,252394
37,0,17384
37,1,319562
37,2,10260
37,3,25204
37,4,837893
37,5,11897
37,6,575626
37,7,339319
37,8,629777
37,9,28155
37,10,214015
37,11,34247
37,12,238649
37,13,262419
37,14,184423
37,15,29252
37,16,20276
37,17,224855
37,18,20571
37,19,216565
37,20,363369
37,21,333322
37,22,497232
37,23,121422
37,24,592534
37,25,381668
37,26,381700
37,27,471852
37,28,649430
37,29,170165
37,30,197601
37,31,112247
37,32,131110
37,33,32187
37,34,258051
37,35,389417
37,36,313206
37,37,329005
37,38,215818
37,39,20545
37,40,9790
37,41,17039
37,42,239841
37,43,210245
37,44,7073
37,45,22259
37,46,21282
37,47,11916
37,48,42583
37,49,16357
37,50,566288
37,51,524022
37,52,433385
37,53,15385
37,54,109504
37,55,9373
37,56,115410
37,57,20916
37,58,121563
37,59,8059
37,60,366015
37,61,442418
37,62,23955
37,63,81223
37,64,169854
37,65,245091
38,0,11918
38,1,163640
38,2,6473
38,3,16967
38,4,555406
38,5,9327
38,6,419304
38,7,271717
38,8,413114
38,9,14029
38,10,97213
38,11,16412
38,12,107520
38,13,121397
38,14,86001
38,15,14728
38,16,11476
38,17,96761
38,18,9255
38,19,104670
38,20,323442
38,21,240326
38,22,319488
38,23,60917
38,24,344213
38,25,316170
38,26,254038
38,27,231456
38,28,344824
38,29,104330
38,30,80957
38,31,41505
38,32,47552
38,33,18884
38,34,156468
38,35,259639
38,36,238291
38,37,173734
38,38,109447
38,39,14499
38,40,9333
38,41,11025
38,42,131202
38,43,91300
38,44,4548
38,45,16753
38,46,11538
38,47,7643
38,48,23198
38,49,9965
38,50,360404
38,51,373654
38,52,299641
38,53,11022
38,54,40392
38,55,5093
38,56,54736
38,57,12955
38,58,52471
38,59,4472
38,60,207494
38,61,333292
38,62,15073
38,63,32122
38,64,70775
38,65,201822
39,0,16648
39,1,256645
39,2,8128
39,3,22043
39,4,652428
39,5,9882
39,6,436024
39,7,303783
39,8,462234
39,9,20442
39,10,182244
39,11,27055
39,12,191591
39,13,204234
39,14,152971
39,15,23990
39,16,16012
39,17,172793
39,18,17237
39,19,169899
39,20,315902
39,21,279675
39,22,405078
39,23,119809
39,24,464571
39,25,288286
39,26,326095
39,27,410526
39,28,608637
39,29,143301
39,30,181736
39,31,104215
39,32,122255
39,33,27628
39,34,196054
39,35,329630
39,36,259201
39,37,252380
39,38,176898
39,39,18254
39,40,8917
39,41,14906
39,42,197334
39,43,164423
39,44,5844
39,45,19631
39,46,19415
39,47,10020
39,48,36289
39,49,14356
39,50,442136
39,51,350969
39,52,343614
39,53,12705
39,54,104867
39,55,8066
39,56,94450
39,57,16437
39,58,100454
39,59,7847
39,60,351549
39,61,332080
39,62,20605
39,63,76892
39,64,167790
39,65,187482
40,0,1119
40,1,18995
40,2,678
40,3,1976
40,4,56141
40,5,1000
40,6,53542
40,7,31596
40,8,46964
40,9,1756
40,10,8024
40,11,1621
40,12,9173
40,13,9600
40,14,8710
40,15,1533
40,16,1206
40,17,7952
40,18,893
40,19,8342
40,20,20404
40,21,27230
40,22,33350
40,23,6937
40,24,39390
40,25,34795
40,26,33812
40,27,26175
40,28,47258
40,29,10888
40,30,8002
40,31,4023
40,32,4634
40,33,1939
40,34,16024
40,35,30366
40,36,27081
40,37,19296
40,38,9560
40,39,1610
40,40,969
40,41,1343
40,42,13696
40,43,7267
40,44,553
40,45,1445
40,46,1424
40,47,1056
40,48,2475
40,49,1054
40,50,39068
40,51,39098
40,52,36549
40,53,1212
40,54,4422
40,55,556
40,56,5028
40,57,1672
40,58,4884
40,59,563
40,60,18104
40,61,29130
40,62,2424
40,63,3266
40,64,7848
40,65,25914
41,0,1911
41,1,29925
41,2,1328
41,3,3812
41,4,99237
41,5,2146
41,6,101749
41,7,88007
41,8,77048
41,9,2755
41,10,10806
41,11,2478
41,12,11738
41,13,12412
41,14,12476
41,15,2879
41,16,2184
41,17,10459
41,18,1660
41,19,11892
41,20,58082
41,21,54046
41,22,76090
41,23,11783
41,24,81418
41,25,82261
41,26,61937
41,27,62466
41,28,99743
41,29,31650
41,30,16420
41,31,8264
41,32,10158
41,33,3131
41,34,34287
41,35,51165
41,36,75757
41,37,21316
41,38,13036
41,39,2480
41,40,2693
41,41,2399
41,42,31795
41,43,9926
41,44,929
41,45,2192
41,46,3063
41,47,1693
41,48,3882
41,49,2202
41,50,85328
41,51,42784
41,52,73978
41,53,2282
41,54,7473
41,55,1138
41,56,6222
41,57,2418
41,58,6457
41,59,933
41,60,58298
41,61,28955
41,62,3499
41,63,6747
41,64,14074
41,65,63840
42,0,3383
42,1,58276
42,2,2256
42,3,6338
42,4,189981
42,5,3358
42,6,178224
42,7,124348
42,8,142039
42,9,4596
42,10,23487
42,11,4995
42,12,26885
42,13,29175
42,14,24945
42,15,4521
42,16,3958
42,17,23483
42,18,3029
42,19,25052
42,20,79573
42,21,98383
42,22,130390
42,23,24950
42,24,133163
42,25,135833
42,26,100366
42,27,110099
42,28,167252
42,29,47875
42,30,30721
42,31,16700
42,32,20212
42,33,5834
42,34,63298
42,35,83995
42,36,130600
42,37,43484
42,38,33605
42,39,4397
42,40,3431
42,41,4863
42,42,51047
42,43,22349
42,44,1857
42,45,3807
42,46,4427
42,47,2832
42,48,6968
42,49,3302
42,50,135270
42,51,93939
42,52,122094
42,53,3996
42,54,13708
42,55,1725
42,56,14149
42,57,5574
42,58,14030
42,59,1542
42,60,87755
42,61,66535
42,62,5135
42,63,12505
42,64,24784
42,65,103084
43,0,7270
43,1,76299
43,2,4441
43,3,9561
43,4,178803
43,5,6960
43,6,287805
43,7,176480
43,8,143651
43,9,9490
43,10,22154
43,11,6535
43,12,23444
43,13,24118
43,14,27355
43,15,8114
43,16,6299
43,17,21208
43,18,5155
43,19,25137
43,20,136662
43,21,173857
43,22,188581
43,23,43068
43,24,192137
43,25,223640
43,26,151653
43,27,175752
43,28,281083
43,29,81994
43,30,55636
43,31,29426
43,32,36734
43,33,10541
43,34,67134
43,35,98872
43,36,178967
43,37,42984
43,38,25808
43,39,8735
43,40,7018
43,41,12138
43,42,57352
43,43,23369
43,44,5413
43,45,6259
43,46,6848
43,47,5854
43,48,9613
43,49,6164
43,50,183310
43,51,69573
43,52,188952
43,53,9145
43,54,27387
43,55,6263
43,56,17137
43,57,7504
43,58,15808
43,59,2937
43,60,116173
43,61,60288
43,62,11961
43,63,24762
43,64,53936
43,65,134956
44,0,1237
44,1,22174
44,2,784
44,3,2264
44,4,61014
44,5,1270
44,6,57887
44,7,42405
44,8,45421
44,9,1670
44,10,6177
44,11,1507
44,12,7294
44,13,7760
44,14,7773
44,15,1621
44,16,1318
44,17,6270
44,18,1010
44,19,6639
44,20,36489
44,21,55532
44,22,49538
44,23,6441
44,24,59054
44,25,36680
44,26,46172
44,27,36132
44,28,65221
44,29,12980
44,30,9517
44,31,5276
44,32,6077
44,33,2117
44,34,22462
44,35,36425
44,36,40547
44,37,13127
44,38,7461
44,39,1604
44,40,1282
44,41,1426
44,42,14855
44,43,6177
44,44,535
44,45,1312
44,46,1921
44,47,959
44,48,2333
44,49,1099
44,50,52251
44,51,21757
44,52,42164
44,53,1487
44,54,5146
44,55,583
44,56,3939
44,57,1526
44,58,4339
44,59,546
44,60,26392
44,61,20073
44,62,2404
44,63,4011
44,64,9191
44,65,34096
45,0,1799
45,1,4890
45,2,1192
45,3,1215
45,4,54373
45,5,1991
45,6,136238
45,7,115415
45,8,55517
45,9,1217
45,10,1469
45,11,1024
45,12,1249
45,13,1083
45,14,1206
45,15,1923
45,16,1287
45,17,1595
45,18,2680
45,19,2247
45,20,202882
45,21,74065
45,22,147774
45,23,18945
45,24,50935
45,25,66801
45,26,43489
45,27,197621
45,28,271397
45,29,91450
45,30,91542
45,31,52606
45,32,72177
45,33,3735
45,34,115014
45,35,135419
45,36,18104
45,37,2684
45,38,2518
45,39,1816
45,40,2133
45,41,1977
45,42,9051
45,43,1785
45,44,1317
45,45,1026
45,46,1275
45,47,2783
45,48,3072
45,49,1818
45,50,119845
45,51,8094
45,52,14251
45,53,1509
45,54,33064
45,55,47243
45,56,1877
45,57,1010
45,58,2081
45,59,1070
45,60,202707
45,61,3654
45,62,1870
45,63,74627
45,64,91891
45,65,16164
46,0,6175
46,1,46793
