prv_id,cand_id,vote_count
46,2,5708
46,3,8167
46,4,120250
46,5,7509
46,6,173343
46,7,151479
46,8,87731
46,9,8532
46,10,11653
46,11,6356
46,12,13837
46,13,13144
46,14,13679
46,15,7301
46,16,5245
46,17,10960
46,18,4549
46,19,13145
46,20,101547
46,21,140331
46,22,93057
46,23,29828
46,24,101311
46,25,125350
46,26,105331
46,27,271099
46,28,303252
46,29,158208
46,30,141447
46,31,107603
46,32,121199
46,33,8216
46,34,48608
46,35,59129
46,36,117065
46,37,22079
46,38,13619
46,39,6111
46,40,5602
46,41,8130
46,42,39621
46,43,12789
46,44,4787
46,45,5203
46,46,8168
46,47,5634
46,48,9268
46,49,6141
46,50,83749
46,51,40746
46,52,103920
46,53,8087
46,54,62444
46,55,6712
46,56,11723
46,57,6304
46,58,13078
46,59,3325
46,60,136829
46,61,27779
46,62,9432
46,63,81951
46,64,86941
46,65,93791
47,0,9125
47,1,83552
47,2,8986
47,3,13059
47,4,207854
47,5,9244
47,6,250804
47,7,194516
47,8,148875
47,9,13449
47,10,27179
47,11,11772
47,12,28235
47,13,30177
47,14,27860
47,15,11033
47,16,8898
47,17,26105
47,18,9888
47,19,31668
47,20,238510
47,21,242637
47,22,217815
47,23,90358
47,24,208255
47,25,217768
47,26,208405
47,27,499175
47,28,591782
47,29,287066
47,30,279649
47,31,209648
47,32,227242
47,33,16429
47,34,121550
47,35,147179
47,36,187647
47,37,45335
47,38,32167
47,39,12809
47,40,9481
47,41,15913
47,42,100999
47,43,30211
47,44,12132
47,45,9879
47,46,11055
47,47,11343
47,48,16417
47,49,10154
47,50,198560
47,51,77957
47,52,180233
47,53,15232
47,54,146156
47,55,21827
47,56,23994
47,57,8920
47,58,26246
47,59,5602
47,60,311096
47,61,61995
47,62,16601
47,63,171525
47,64,214702
47,65,152169
48,0,3301
48,1,24294
48,2,3945
48,3,5288
48,4,57388
48,5,3622
48,6,76563
48,7,67052
48,8,40833
48,9,4837
48,10,6998
48,11,3797
48,12,6438
48,13,6367
48,14,8722
48,15,4479
48,16,3517
48,17,6104
48,18,3142
48,19,8374
48,20,59468
48,21,98681
48,22,63727
48,23,20591
48,24,40853
48,25,78217
48,26,53258
48,27,191994
48,28,201244
48,29,116588
48,30,103271
48,31,78619
48,32,84451
48,33,6064
48,34,30081
48,35,36205
48,36,65233
48,37,11287
48,38,9818
48,39,4924
48,40,4594
48,41,6712
48,42,25056
48,43,7214
48,44,4105
48,45,3255
48,46,4552
48,47,4656
48,48,5995
48,49,4634
48,50,48517
48,51,25532
48,52,62228
48,53,5948
48,54,53577
48,55,5859
48,56,12299
48,57,3811
48,58,7237
48,59,2148
48,60,116952
48,61,17672
48,62,7585
48,63,64239
48,64,67000
48,65,52320
49,0,1993
49,1,28589
49,2,1310
49,3,3607
49,4,82195
49,5,2001
49,6,113191
49,7,76798
49,8,62944
49,9,2972
49,10,13204
49,11,3279
49,12,14063
49,13,13539
49,14,11030
49,15,2381
49,16,2257
49,17,13035
49,18,1574
49,19,14733
49,20,259320
49,21,74407
49,22,85153
49,23,14813
49,24,89951
49,25,72939
49,26,74739
49,27,38712
49,28,59319
49,29,12766
49,30,9214
49,31,4415
49,32,5163
49,33,3447
49,34,38760
49,35,77091
49,36,43606
49,37,22827
49,38,12836
49,39,2451
49,40,2472
49,41,2037
49,42,29511
49,43,10993
49,44,1006
49,45,2078
49,46,2618
49,47,1703
49,48,4823
49,49,2528
49,50,95499
49,51,41860
49,52,76965
49,53,2239
49,54,5438
49,55,983
49,56,9065
49,57,2242
49,58,11500
49,59,885
49,60,38861
49,61,35079
49,62,2710
49,63,5020
49,64,11327
49,65,37367
50,0,2467
50,1,40583
50,2,1617
50,3,4852
50,4,109984
50,5,3322
50,6,139898
50,7,88722
50,8,92616
50,9,3308
50,10,18738
50,11,4125
50,12,20137
50,13,20007
50,14,16493
50,15,3094
50,16,2599
50,17,18130
50,18,2053
50,19,21528
50,20,184921
50,21,105772
50,22,103072
50,23,39807
50,24,134150
50,25,90635
50,26,102696
50,27,58757
50,28,117182
50,29,19500
50,30,13134
50,31,6399
50,32,8463
50,33,4443
50,34,52763
50,35,113109
50,36,58269
50,37,34148
50,38,17853
50,39,3467
50,40,3056
50,41,2962
50,42,36884
50,43,16040
50,44,1225
50,45,2504
50,46,3429
50,47,1881
50,48,6252
50,49,2811
50,50,119239
50,51,65978
50,52,100589
50,53,2788
50,54,7502
50,55,1251
50,56,12379
50,57,2951
50,58,12981
50,59,1244
50,60,64413
50,61,54223
50,62,4281
50,63,7015
50,64,15212
50,65,53039
51,0,4536
51,1,56942
51,2,2057
51,3,7048
51,4,137785
51,5,3253
51,6,208117
51,7,119903
51,8,114407
51,9,4057
51,10,25659
51,11,5026
51,12,28178
51,13,27900
51,14,22745
51,15,4150
51,16,3606
51,17,25228
51,18,2698
51,19,28494
51,20,200876
51,21,108094
51,22,130539
51,23,66900
51,24,159646
51,25,123932
51,26,119845
51,27,79407
51,28,153754
51,29,28256
51,30,22408
51,31,11715
51,32,17657
51,33,5734
51,34,83338
51,35,143192
51,36,88328
51,37,43288
51,38,27658
51,39,4346
51,40,3713
51,41,4319
51,42,58467
51,43,23694
51,44,1639
51,45,4142
51,46,4879
51,47,2748
51,48,8551
51,49,3545
51,50,155145
51,51,103708
51,52,137923
51,53,3257
51,54,12938
51,55,1765
51,56,17056
51,57,3638
51,58,17920
51,59,2463
51,60,76982
51,61,65629
51,62,6447
51,63,10840
51,64,25469
51,65,77259
52,0,21989
52,1,270932
52,2,12243
52,3,28725
52,4,755099
52,5,18084
52,6,727147
52,7,503524
52,8,569244
52,9,22848
52,10,137579
52,11,27270
52,12,146388
52,13,144973
52,14,109676
52,15,25696
52,16,19811
52,17,135539
52,18,15796
52,19,149259
52,20,573305
52,21,469772
52,22,572603
52,23,112736
52,24,640863
52,25,574189
52,26,484033
52,27,404133
52,28,630885
52,29,162064
52,30,122948
52,31,61940
52,32,268216
52,33,29777
52,34,265025
52,35,601093
52,36,355662
52,37,224975
52,38,134634
52,39,28020
52,40,18017
52,41,21294
52,42,200915
52,43,125840
52,44,10024
52,45,20334
52,46,27962
52,47,14828
52,48,41315
52,49,22113
52,50,572456
52,51,418520
52,52,554218
52,53,21043
52,54,68700
52,55,10032
52,56,87018
52,57,21606
52,58,91574
52,59,9065
52,60,353083
52,61,313550
52,62,27944
52,63,58343
52,64,121767
52,65,347037
53,0,840
53,1,10030
53,2,626
53,3,1456
53,4,22611
53,5,779
53,6,30203
53,7,21591
53,8,16772
53,9,1210
53,10,3104
53,11,1223
53,12,3284
53,13,3276
53,14,3756
53,15,921
53,16,769
53,17,2709
53,18,503
53,19,3127
53,20,20889
53,21,24247
53,22,21110
53,23,4661
53,24,21120
53,25,24988
53,26,23919
53,27,37149
53,28,53832
53,29,18959
53,30,18584
53,31,12705
53,32,14220
53,33,1164
53,34,11227
53,35,16220
53,36,23022
53,37,5473
53,38,3197
53,39,1035
53,40,1161
53,41,863
53,42,7748
53,43,2972
53,44,1056
53,45,765
53,46,819
53,47,736
53,48,1309
53,49,751
53,50,19221
53,51,11574
53,52,19453
53,53,1229
53,54,9212
53,55,473
53,56,2194
53,57,847
53,58,2380
53,59,372
53,60,23609
53,61,7942
53,62,1524
53,63,9749
53,64,14183
53,65,17058
54,0,2263
54,1,30306
54,2,2218
54,3,4130
54,4,113358
54,5,2689
54,6,98701
54,7,61314
54,8,82307
54,9,3973
54,10,10308
54,11,3334
54,12,11842
54,13,12360
54,14,11992
54,15,3248
54,16,2672
54,17,10418
54,18,2042
54,19,10586
54,20,58899
54,21,71638
54,22,62383
54,23,18382
54,24,82543
54,25,76990
54,26,71240
54,27,61056
54,28,110029
54,29,28638
54,30,25937
54,31,15821
54,32,17387
54,33,8787
54,34,43212
54,35,79975
54,36,59264
54,37,24233
54,38,13350
54,39,4265
54,40,2400
54,41,2853
54,42,24391
54,43,10345
54,44,2136
54,45,2598
54,46,3024
54,47,3207
54,48,4250
54,49,2714
54,50,78142
54,51,31407
54,52,63592
54,53,3448
54,54,12941
54,55,1476
54,56,7747
54,57,3037
54,58,7470
54,59,1278
54,60,46344
54,61,32925
54,62,5095
54,63,12310
54,64,29518
54,65,45352
55,0,8358
55,1,117580
55,2,8256
55,3,14749
55,4,312900
55,5,8137
55,6,284708
55,7,225908
55,8,200795
55,9,16279
55,10,39708
55,11,13496
55,12,44679
55,13,43150
55,14,37741
55,15,10388
55,16,8297
55,17,37690
55,18,6504
55,19,42538
55,20,306451
55,21,257072
55,22,231746
55,23,76341
55,24,263405
55,25,213852
55,26,230914
55,27,452225
55,28,585766
55,29,204273
55,30,230509
55,31,168070
55,32,178976
55,33,14971
55,34,131356
55,35,239234
55,36,157914
55,37,75195
55,38,46938
55,39,12067
55,40,8783
55,41,13759
55,42,92077
55,43,39244
55,44,11916
55,45,9185
55,46,9676
55,47,8145
55,48,17681
55,49,9042
55,50,249905
55,51,140520
55,52,196286
55,53,13389
55,54,114176
55,55,6118
55,56,30185
55,57,9226
55,58,31348
55,59,4644
55,60,282999
55,61,107713
55,62,17051
55,63,113796
55,64,190588
55,65,161662
56,0,3756
56,1,41614
56,2,2466
56,3,5393
56,4,143078
56,5,3175
56,6,111960
56,7,95580
56,8,101709
56,9,5547
56,10,11252
56,11,4371
56,12,12297
56,13,13070
56,14,13194
56,15,4140
56,16,3340
56,17,11148
56,18,2336
56,19,11654
56,20,71462
56,21,98599
56,22,79343
56,23,18161
56,24,83244
56,25,122126
56,26,109589
56,27,72893
56,28,144381
56,29,32638
56,30,26735
56,31,14850
56,32,19246
56,33,4285
56,34,49729
56,35,93912
56,36,71289
56,37,23170
56,38,13089
56,39,4211
56,40,3660
56,41,3801
56,42,23510
56,43,10642
56,44,3187
56,45,3413
56,46,3041
56,47,2470
56,48,5072
56,49,3100
56,50,106572
56,51,27322
56,52,84111
56,53,4771
56,54,12422
56,55,1921
56,56,9359
56,57,3319
56,58,7792
56,59,1393
56,60,43634
56,61,34697
56,62,5332
56,63,11978
56,64,25744
56,65,53087
57,0,4594
57,1,36336
57,2,2721
57,3,5196
57,4,113265
57,5,3299
57,6,239306
57,7,214741
57,8,218992
57,9,6571
57,10,12957
57,11,4601
57,12,14678
57,13,15685
57,14,14136
57,15,4193
57,16,3132
57,17,12875
57,18,2723
57,19,13913
57,20,216454
57,21,226006
57,22,231797
57,23,24156
57,24,84562
57,25,250883
57,26,227304
57,27,83267
57,28,282222
57,29,41244
57,30,42391
57,31,25628
57,32,28831
57,33,4499
57,34,172746
57,35,241105
57,36,57682
57,37,28852
57,38,15275
57,39,4493
57,40,4569
57,41,3373
57,42,27288
57,43,12461
57,44,3299
57,45,3833
57,46,3001
57,47,2240
57,48,5698
57,49,3117
57,50,224794
57,51,40992
57,52,73202
57,53,4660
57,54,19614
57,55,1901
57,56,9800
57,57,3349
57,58,9732
57,59,1902
57,60,58640
57,61,38836
57,62,5437
57,63,19570
57,64,34026
57,65,51288
58,0,2377
58,1,26065
58,2,2061
58,3,2877
58,4,54107
58,5,1926
58,6,62643
58,7,39339
58,8,39680
58,9,3103
58,10,7118
58,11,2442
58,12,8130
58,13,8090
58,14,7643
58,15,2286
58,16,1668
58,17,7670
58,18,1429
58,19,8252
58,20,50270
58,21,71578
58,22,38433
58,23,15182
58,24,34756
58,25,50282
58,26,35503
58,27,146348
58,28,161185
58,29,73344
58,30,83756
58,31,63597
58,32,67398
58,33,3800
58,34,28346
58,35,34155
58,36,40253
58,37,13995
58,38,8120
58,39,2836
58,40,2058
58,41,2797
58,42,22599
58,43,7933
58,44,1651
58,45,1970
58,46,2603
58,47,2431
58,48,3857
58,49,2072
58,50,40935
58,51,24652
58,52,37957
58,53,3271
58,54,46151
58,55,1485
58,56,6030
58,57,1874
58,58,6878
58,59,1116
58,60,84994
58,61,19936
58,62,3776
58,63,43224
58,64,59499
58,65,31009
59,0,8754
59,1,99038
59,2,7088
59,3,12303
59,4,216158
59,5,7166
59,6,196930
59,7,126527
59,8,151996
59,9,11684
59,10,23318
59,11,9297
59,12,26820
59,13,27659
59,14,27618
59,15,9491
59,16,6720
59,17,23275
59,18,5296
59,19,27638
59,20,138023
59,21,297725
59,22,177595
59,23,56782
59,24,132514
59,25,167970
59,26,132688
59,27,533455
59,28,577988
59,29,288956
59,30,321024
59,31,248591
59,32,258283
59,33,14351
59,34,91862
59,35,84792
59,36,132534
59,37,41743
59,38,25066
59,39,10977
59,40,7586
59,41,10460
59,42,87335
59,43,29028
59,44,3815
59,45,7484
59,46,11857
59,47,9102
59,48,14166
59,49,8179
59,50,144998
59,51,82779
59,52,132591
59,53,11637
59,54,164713
59,55,5489
59,56,20036
59,57,9374
59,58,24575
59,59,4428
59,60,311760
59,61,60394
59,62,14882
59,63,156286
59,64,223901
59,65,150251
60,0,36540
60,1,417748
60,2,30366
60,3,50853
60,4,899880
60,5,26380
60,6,777664
60,7,473357
60,8,670110
60,9,47003
60,10,135662
60,11,40973
60,12,154607
60,13,156748
60,14,141879
60,15,38097
60,16,29780
60,17,137825
60,18,26342
60,19,151749
60,20,583667
60,21,920070
60,22,679222
60,23,226090
60,24,571865
60,25,595935
60,26,443639
60,27,1626866
60,28,1841147
60,29,898177
60,30,1007691
60,31,795709
60,32,852034
60,33,60460
60,34,350217
60,35,410980
60,36,582429
60,37,232334
60,38,150581
60,39,43752
60,40,27811
60,41,51200
60,42,339531
60,43,153409
60,44,15705
60,45,34021
60,46,46878
60,47,33268
60,48,68259
60,49,36757
60,50,581209
60,51,316817
60,52,506402
60,53,47629
60,54,506033
60,55,24922
60,56,103484
60,57,32662
60,58,120775
60,59,18506
60,60,932329
60,61,297096
60,62,68102
60,63,493330
60,64,689426
60,65,458499
61,0,3352
61,1,48474
61,2,2328
61,3,4789
61,4,150873
61,5,3800
61,6,128686
61,7,99356
61,8,103985
61,9,5675
61,10,18090
61,11,4481
61,12,21523
61,13,38287
61,14,20468
61,15,4206
61,16,3409
61,17,19284
61,18,2744
61,19,20847
61,20,65028
61,21,87574
61,22,93128
61,23,24663
61,24,112866
61,25,86579
61,26,93007
61,27,77498
61,28,153568
61,29,34304
61,30,29067
61,31,17209
61,32,19117
61,33,5084
61,34,48680
61,35,70938
61,36,82466
61,37,35400
61,38,21198
61,39,3989
61,40,2724
61,41,3960
61,42,33029
61,43,18796
61,44,2066
61,45,3561
61,46,3752
61,47,2693
61,48,8198
61,49,2765
61,50,91093
61,51,45476
61,52,87933
61,53,3371
61,54,15912
61,55,1622
61,56,11074
61,57,2688
61,58,11144
61,59,1303
61,60,55757
61,61,45876
61,62,4838
61,63,14720
61,64,27075
61,65,76139
62,0,2981
62,1,45471
62,2,2123
62,3,4893
62,4,140121
62,5,3581
62,6,123605
62,7,75755
62,8,104990
62,9,4641
62,10,15553
62,11,3945
62,12,20160
62,13,19012
62,14,20074
62,15,3928
62,16,3309
62,17,18543
62,18,2396
62,19,17209
62,20,55550
62,21,84495
62,22,87871
62,23,13441
62,24,99708
62,25,117871
62,26,80299
62,27,72435
62,28,126424
62,29,39536
62,30,24263
62,31,15103
62,32,16110
62,33,5007
62,34,37354
62,35,53381
62,36,76486
62,37,33153
62,38,18678
62,39,3673
62,40,2847
62,41,3585
62,42,32583
62,43,15403
62,44,1483
62,45,3554
62,46,3583
62,47,2745
62,48,5534
62,49,2879
62,50,94382
62,51,38802
62,52,92384
62,53,3903
62,54,13749
62,55,1784
62,56,9776
62,57,3309
62,58,9567
62,59,1251
62,60,44338
62,61,43295
62,62,4827
62,63,12113
62,64,22429
62,65,71878
63,0,4322
63,1,50405
63,2,2726
63,3,6556
63,4,176525
63,5,3662
63,6,147981
63,7,104870
63,8,135518
63,9,6263
63,10,21683
63,11,5504
63,12,23569
63,13,25495
63,14,36590
63,15,5407
63,16,4163
63,17,22307
63,18,3357
63,19,22900
63,20,70185
63,21,110568
63,22,117417
63,23,17603
63,24,128576
63,25,136856
63,26,87155
63,27,106833
63,28,178825
63,29,40498
63,30,31414
63,31,17672
63,32,20288
63,33,5900
63,34,62895
63,35,81578
63,36,92513
63,37,44107
63,38,24755
63,39,5536
63,40,4003
63,41,4468
63,42,36631
63,43,21807
63,44,1902
63,45,4369
63,46,4241
63,47,3107
63,48,7400
63,49,3797
63,50,112577
63,51,52240
63,52,95149
63,53,4591
63,54,15992
63,55,2315
63,56,17874
63,57,4024
63,58,13224
63,59,1643
63,60,60027
63,61,53802
63,62,8219
63,63,14905
63,64,28024
63,65,76663
64,0,666
64,1,10025
64,2,480
64,3,1313
64,4,43242
64,5,769
64,6,43321
64,7,26116
64,8,32013
64,9,1114
64,10,4304
64,11,1053
64,12,4915
64,13,4904
64,14,4796
64,15,870
64,16,719
64,17,4549
64,18,578
64,19,4421
64,20,20357
64,21,24600
64,22,36875
64,23,3360
64,24,33023
64,25,31855
64,26,29419
64,27,17339
64,28,42649
64,29,6700
64,30,5827
64,31,3626
64,32,3680
64,33,1041
64,34,19362
64,35,29047
64,36,30345
64,37,9321
64,38,4891
64,39,880
64,40,793
64,41,734
64,42,6625
64,43,3961
64,44,272
64,45,688
64,46,784
64,47,500
64,48,1176
64,49,666
64,50,32813
64,51,13233
64,52,34065
64,53,848
64,54,2834
64,55,308
64,56,2724
64,57,931
64,58,2323
64,59,338
64,60,10732
64,61,12422
64,62,902
64,63,2163
64,64,5159
64,65,17395
65,0,12794
65,1,163019
65,2,7933
65,3,20935
65,4,701105
65,5,12162
65,6,501468
65,7,309090
65,8,525739
65,9,18022
65,10,77818
65,11,17098
65,12,97460
65,13,99289
65,14,91157
65,15,14872
65,16,13373
65,17,82722
65,18,9641
65,19,83798
65,20,236265
65,21,333654
65,22,393335
65,23,78575
65,24,357874
65,25,361831
65,26,293482
65,27,279802
65,28,491713
65,29,110858
65,30,91400
65,31,55375
65,32,59589
65,33,22607
65,34,205446
65,35,274487
65,36,338662
65,37,174186
65,38,87021
65,39,14828
65,40,10279
65,41,13006
65,42,129932
65,43,78236
65,44,5589
65,45,12899
65,46,11556
65,47,8548
65,48,20728
65,49,11917
65,50,390805
65,51,187640
65,52,317802
65,53,11608
65,54,51206
65,55,6203
65,56,47472
65,57,12905
65,58,42821
65,59,4400
65,60,192549
65,61,214112
65,62,15800
65,63,42311
65,64,83863
65,65,234989
66,0,22118
66,1,103808
66,2,7170
66,3,16324
66,4,425423
66,5,11034
66,6,258710
66,7,139933
66,8,351890
66,9,15722
66,10,71396
66,11,14623
66,12,81831
66,13,88631
66,14,74613
66,15,13705
66,16,11030
66,17,76047
66,18,9082
66,19,73492
66,20,94493
66,21,145508
66,22,233210
66,23,50599
66,24,201313
66,25,184458
66,26,198544
66,27,117961
66,28,198979
66,29,52068
66,30,44930
66,31,24714
66,32,28555
66,33,19694
66,34,131327
66,35,136073
66,36,143171
66,37,139485
66,38,86409
66,39,20371
66,40,8731
66,41,11635
66,42,103796
66,43,73479
66,44,5120
66,45,11457
66,46,13548
66,47,8336
66,48,19083
66,49,12253
66,50,222447
66,51,138832
66,52,176046
66,53,10589
66,54,27458
66,55,5215
66,56,42505
66,57,10389
66,58,40686
66,59,4526
66,60,79760
66,61,172851
66,62,15526
66,63,18443
66,64,46341
66,65,118155
67,0,3696
67,1,48565
67,2,2637
67,3,5817
67,4,163268
67,5,4200
67,6,117042
67,7,78685
67,8,140991
67,9,5496
67,10,23846
67,11,4790
67,12,27832
67,13,30562
67,14,27374
67,15,4569
67,16,3803
67,17,25361
67,18,3040
67,19,25730
67,20,51929
67,21,60737
67,22,98977
67,23,19210
67,24,95707
67,25,102240
67,26,71872
67,27,57283
67,28,93266
67,29,27096
67,30,18974
67,31,9521
67,32,10693
67,33,5348
67,34,47592
67,35,67132
67,36,80037
67,37,47919
67,38,28501
67,39,6165
67,40,3211
67,41,4253
67,42,40898
67,43,24787
67,44,1682
67,45,4365
67,46,4107
67,47,3282
67,48,6448
67,49,3554
67,50,99099
67,51,66593
67,52,83798
67,53,3942
67,54,10113
67,55,1901
67,56,15135
67,57,3922
67,58,13435
67,59,1613
67,60,49395
67,61,59989
67,62,4949
67,63,8268
67,64,17703
67,65,58591
68,0,12194
68,1,108193
68,2,6998
68,3,15621
68,4,539050
68,5,9885
68,6,345132
68,7,208291
68,8,450043
68,9,17456
68,10,91712
68,11,16173
68,12,106436
68,13,116406
68,14,101898
68,15,14838
68,16,11543
68,17,96822
68,18,9988
68,19,96926
68,20,140513
68,21,224285
68,22,302556
