prv_id,cand_id,vote_count
68,23,54299
68,24,273330
68,25,257968
68,26,259990
68,27,111336
68,28,245709
68,29,52622
68,30,42237
68,31,20803
68,32,22291
68,33,14785
68,34,128069
68,35,252771
68,36,183497
68,37,194720
68,38,106142
68,39,42108
68,40,7897
68,41,12257
68,42,108474
68,43,101048
68,44,4848
68,45,14876
68,46,10835
68,47,8943
68,48,19363
68,49,12322
68,50,276214
68,51,173064
68,52,251396
68,53,10994
68,54,25190
68,55,5201
68,56,52364
68,57,11640
68,58,42061
68,59,4646
68,60,94661
68,61,210756
68,62,16071
68,63,17397
68,64,58699
68,65,151785
69,0,1985
69,1,21268
69,2,1391
69,3,2932
69,4,80810
69,5,2277
69,6,55877
69,7,42924
69,8,63678
69,9,2527
69,10,10338
69,11,2436
69,12,12875
69,13,12934
69,14,13090
69,15,2824
69,16,2304
69,17,11353
69,18,1460
69,19,10425
69,20,21045
69,21,39421
69,22,45251
69,23,7654
69,24,53739
69,25,42313
69,26,44831
69,27,25345
69,28,55150
69,29,11849
69,30,9053
69,31,4891
69,32,5450
69,33,3068
69,34,25937
69,35,42444
69,36,33563
69,37,22608
69,38,13069
69,39,2981
69,40,2191
69,41,2415
69,42,21452
69,43,10610
69,44,1001
69,45,2070
69,46,2432
69,47,1585
69,48,3049
69,49,1865
69,50,51511
69,51,22329
69,52,39981
69,53,1975
69,54,5878
69,55,1011
69,56,6398
69,57,1850
69,58,6014
69,59,26910
69,60,17889
69,61,30051
69,62,3102
69,63,3971
69,64,12184
69,65,34927
70,0,5485
70,1,39038
70,2,4031
70,3,8652
70,4,152616
70,5,4788
70,6,163345
70,7,130185
70,8,92602
70,9,9646
70,10,14841
70,11,7071
70,12,15381
70,13,15801
70,14,18377
70,15,6822
70,16,5251
70,17,13497
70,18,3881
70,19,14174
70,20,81477
70,21,112678
70,22,75400
70,23,15263
70,24,117137
70,25,135750
70,26,74009
70,27,99567
70,28,183981
70,29,50263
70,30,38412
70,31,25363
70,32,26783
70,33,8404
70,34,54970
70,35,102768
70,36,86157
70,37,29294
70,38,15684
70,39,7026
70,40,5386
70,41,5943
70,42,27624
70,43,13366
70,44,2639
70,45,4707
70,46,5000
70,47,4185
70,48,7099
70,49,4644
70,50,110882
70,51,39267
70,52,127484
70,53,7366
70,54,18770
70,55,2557
70,56,11990
70,57,4766
70,58,10000
70,59,2485
70,60,89175
70,61,39409
70,62,7716
70,63,19016
70,64,30354
70,65,67570
71,0,18259
71,1,53022
71,2,3292
71,3,8470
71,4,235178
71,5,4871
71,6,148511
71,7,105343
71,8,177080
71,9,7183
71,10,31990
71,11,6523
71,12,35051
71,13,38871
71,14,34586
71,15,8388
71,16,5237
71,17,32608
71,18,4113
71,19,32909
71,20,54313
71,21,86250
71,22,133651
71,23,22452
71,24,174363
71,25,163838
71,26,101319
71,27,81403
71,28,126491
71,29,32293
71,30,23885
71,31,12850
71,32,14555
71,33,7440
71,34,82114
71,35,78585
71,36,103956
71,37,61187
71,38,36191
71,39,8819
71,40,4202
71,41,5957
71,42,78168
71,43,30648
71,44,2318
71,45,5349
71,46,5437
71,47,3590
71,48,7829
71,49,4525
71,50,119606
71,51,72364
71,52,106846
71,53,5406
71,54,12855
71,55,2464
71,56,18264
71,57,5074
71,58,17418
71,59,1921
71,60,51956
71,61,78614
71,62,7648
71,63,11035
71,64,25818
71,65,90098
72,0,2469
72,1,30310
72,2,2909
72,3,3695
72,4,92301
72,5,2231
72,6,66487
72,7,97615
72,8,82285
72,9,4001
72,10,8688
72,11,3086
72,12,8720
72,13,9282
72,14,8496
72,15,3693
72,16,2146
72,17,7638
72,18,1999
72,19,9048
72,20,120150
72,21,143203
72,22,52695
72,23,27592
72,24,44159
72,25,42041
72,26,52025
72,27,283548
72,28,295980
72,29,179558
72,30,206992
72,31,134785
72,32,143011
72,33,6072
72,34,64352
72,35,93325
72,36,50582
72,37,15344
72,38,9351
72,39,3623
72,40,2616
72,41,9774
72,42,78903
72,43,9572
72,44,2056
72,45,2638
72,46,3531
72,47,3076
72,48,5631
72,49,3102
72,50,49237
72,51,35189
72,52,34060
72,53,4540
72,54,85797
72,55,2341
72,56,7124
72,57,2692
72,58,9027
72,59,2000
72,60,193905
72,61,21874
72,62,4886
72,63,92954
72,64,107812
72,65,44756
73,0,2389
73,1,20847
73,2,2704
73,3,3865
73,4,102548
73,5,2619
73,6,86799
73,7,78316
73,8,28754
73,9,3919
73,10,5609
73,11,3171
73,12,5099
73,13,5844
73,14,5612
73,15,3451
73,16,2338
73,17,4853
73,18,1700
73,19,6260
73,20,94209
73,21,76891
73,22,91509
73,23,18004
73,24,61519
73,25,46265
73,26,37619
73,27,248154
73,28,257314
73,29,130970
73,30,134812
73,31,104966
73,32,107127
73,33,5483
73,34,54304
73,35,19540
73,36,40743
73,37,8579
73,38,5925
73,39,3585
73,40,3659
73,41,10869
73,42,28548
73,43,15485
73,44,1211
73,45,2342
73,46,3613
73,47,2822
73,48,4628
73,49,2747
73,50,63555
73,51,22043
73,52,72977
73,53,4236
73,54,64539
73,55,2216
73,56,5434
73,57,3140
73,58,6116
73,59,1750
73,60,165882
73,61,12568
73,62,4714
73,63,74922
73,64,95260
73,65,51149
74,0,562
74,1,5635
74,2,464
74,3,882
74,4,13244
74,5,589
74,6,14247
74,7,12060
74,8,8930
74,9,938
74,10,1088
74,11,649
74,12,1184
74,13,1626
74,14,1525
74,15,663
74,16,493
74,17,1048
74,18,749
74,19,1480
74,20,13231
74,21,16845
74,22,10600
74,23,2814
74,24,9053
74,25,14427
74,26,8791
74,27,39380
74,28,41114
74,29,21685
74,30,20940
74,31,15931
74,32,16595
74,33,884
74,34,5143
74,35,7126
74,36,11497
74,37,2017
74,38,1367
74,39,841
74,40,644
74,41,1211
74,42,4799
74,43,1583
74,44,259
74,45,571
74,46,708
74,47,856
74,48,944
74,49,651
74,50,7967
74,51,3894
74,52,10051
74,53,857
74,54,10924
74,55,403
74,56,1079
74,57,649
74,58,1242
74,59,320
74,60,20244
74,61,3030
74,62,1045
74,63,14423
74,64,14475
74,65,12315
75,0,3230
75,1,34021
75,2,3295
75,3,5093
75,4,69706
75,5,3175
75,6,75938
75,7,56446
75,8,48898
75,9,4858
75,10,8742
75,11,3676
75,12,9420
75,13,11046
75,14,10825
75,15,3502
75,16,2768
75,17,9013
75,18,2359
75,19,10008
75,20,66561
75,21,99306
75,22,68079
75,23,30100
75,24,43587
75,25,67813
75,26,43373
75,27,209494
75,28,232745
75,29,133691
75,30,136909
75,31,109864
75,32,118376
75,33,5941
75,34,20829
75,35,32287
75,36,46139
75,37,16190
75,38,9607
75,39,5939
75,40,3032
75,41,5398
75,42,40950
75,43,10726
75,44,2098
75,45,3096
75,46,4131
75,47,3675
75,48,6274
75,49,3771
75,50,49267
75,51,32769
75,52,48227
75,53,4735
75,54,67751
75,55,2704
75,56,7947
75,57,3210
75,58,8749
75,59,1995
75,60,131496
75,61,21957
75,62,6017
75,63,79042
75,64,91320
75,65,58401
76,0,5252
76,1,36004
76,2,4296
76,3,5143
76,4,80012
76,5,3436
76,6,68313
76,7,54833
76,8,46693
76,9,5548
76,10,8314
76,11,4374
76,12,8374
76,13,10344
76,14,9362
76,15,4433
76,16,3404
76,17,8204
76,18,2673
76,19,10169
76,20,63401
76,21,97280
76,22,59202
76,23,26915
76,24,41941
76,25,65142
76,26,40078
76,27,264384
76,28,278607
76,29,178564
76,30,177601
76,31,143557
76,32,151381
76,33,7584
76,34,21495
76,35,26665
76,36,55413
76,37,14395
76,38,10230
76,39,5291
76,40,4174
76,41,11977
76,42,39095
76,43,10100
76,44,1992
76,45,3286
76,46,5932
76,47,4539
76,48,7141
76,49,4234
76,50,45121
76,51,30791
76,52,50423
76,53,5283
76,54,96916
76,55,3224
76,56,7539
76,57,3857
76,58,9571
76,59,2463
76,60,165419
76,61,21080
76,62,7478
76,63,112734
76,64,120769
76,65,59311
77,0,4349
77,1,43929
77,2,4548
77,3,6796
77,4,106949
77,5,4929
77,6,111932
77,7,115617
77,8,63183
77,9,6591
77,10,9957
77,11,4914
77,12,9429
77,13,10915
77,14,10669
77,15,5756
77,16,4244
77,17,10165
77,18,8732
77,19,12264
77,20,125603
77,21,168513
77,22,97225
77,23,53343
77,24,78433
77,25,141864
77,26,71064
77,27,483530
77,28,495486
77,29,309638
77,30,304420
77,31,234030
77,32,250468
77,33,11161
77,34,39117
77,35,49652
77,36,86830
77,37,16664
77,38,12644
77,39,6989
77,40,6092
77,41,17836
77,42,85393
77,43,11229
77,44,6326
77,45,4151
77,46,6032
77,47,5128
77,48,8535
77,49,5578
77,50,108250
77,51,57240
77,52,79398
77,53,6664
77,54,172231
77,55,7777
77,56,8739
77,57,5437
77,58,12335
77,59,2509
77,60,316431
77,61,35547
77,62,8781
77,63,192526
77,64,213260
77,65,116153
78,0,2469
78,1,16829
78,2,2768
78,3,3581
78,4,48930
78,5,2372
78,6,67507
78,7,65154
78,8,32752
78,9,3942
78,10,5477
78,11,2952
78,12,5168
78,13,5297
78,14,6018
78,15,2927
78,16,2173
78,17,4588
78,18,2365
78,19,6655
78,20,52021
78,21,59631
78,22,66633
78,23,12903
78,24,34457
78,25,63076
78,26,41852
78,27,146461
78,28,162354
78,29,83547
78,30,72512
78,31,54391
78,32,59446
78,33,4330
78,34,20902
78,35,30239
78,36,150381
78,37,7872
78,38,6027
78,39,3888
78,40,3322
78,41,7196
78,42,25024
78,43,5149
78,44,3009
78,45,2484
78,46,2868
78,47,1992
78,48,4110
78,49,2723
78,50,39154
78,51,22819
78,52,41343
78,53,4661
78,54,32095
78,55,3087
78,56,4948
78,57,2872
78,58,5162
78,59,1363
78,60,89094
78,61,11729
78,62,9199
78,63,35446
78,64,45295
78,65,55249
79,0,9140
79,1,90719
79,2,6545
79,3,11585
79,4,220689
79,5,7872
79,6,215573
79,7,155183
79,8,151026
79,9,9797
79,10,26611
79,11,9463
79,12,29230
79,13,30897
79,14,27323
79,15,9836
79,16,7474
79,17,26180
79,18,8283
79,19,32624
79,20,189199
79,21,227180
79,22,188553
79,23,64489
79,24,131221
79,25,195332
79,26,122716
79,27,502882
79,28,545982
79,29,247969
79,30,258605
79,31,191586
79,32,206329
79,33,14964
79,34,102749
79,35,112275
79,36,260842
79,37,46105
79,38,29400
79,39,12509
79,40,9367
79,41,15526
79,42,129184
79,43,28971
79,44,7694
79,45,8228
79,46,10326
79,47,7777
79,48,15460
79,49,10303
79,50,170917
79,51,119593
79,52,145828
79,53,10315
79,54,135463
79,55,8455
79,56,20157
79,57,9370
79,58,24252
79,59,4120
79,60,338854
79,61,64109
79,62,15478
79,63,112311
79,64,188666
79,65,159250
80,0,3277
80,1,27543
80,2,2967
80,3,5054
80,4,103443
80,5,3194
80,6,117388
80,7,112648
80,8,56696
80,9,4528
80,10,7224
80,11,3665
80,12,7088
80,13,8313
80,14,8343
80,15,4269
80,16,3334
80,17,6494
80,18,7593
80,19,9925
80,20,120552
80,21,121660
80,22,84451
80,23,23220
80,24,76848
80,25,89146
80,26,55518
80,27,262831
80,28,302645
80,29,136958
80,30,116812
80,31,81403
80,32,89933
80,33,6091
80,34,36358
80,35,82707
80,36,76952
80,37,12602
80,38,8818
80,39,4271
80,40,4453
80,41,8092
80,42,52581
80,43,8763
80,44,6170
80,45,3070
80,46,3908
80,47,2945
80,48,6348
80,49,3760
80,50,87739
80,51,42066
80,52,67231
80,53,4106
80,54,56107
80,55,6548
80,56,6168
80,57,3905
80,58,7492
80,59,1851
80,60,184113
80,61,17703
80,62,6168
80,63,62323
80,64,84561
80,65,90358
81,0,4550
81,1,58791
81,2,5031
81,3,7176
81,4,81395
81,5,4454
81,6,89705
81,7,77919
81,8,50047
81,9,6216
81,10,9706
81,11,5520
81,12,9481
81,13,10398
81,14,10932
81,15,5160
81,16,4122
81,17,9148
81,18,3775
81,19,12569
81,20,116791
81,21,168880
81,22,102834
81,23,49025
81,24,59750
81,25,86226
81,26,54073
81,27,462869
81,28,466263
81,29,319690
81,30,333811
81,31,276911
81,32,288812
81,33,10166
81,34,40264
81,35,36294
81,36,66177
81,37,15576
81,38,12206
81,39,6784
81,40,4925
81,41,19761
81,42,89977
81,43,11447
81,44,3383
81,45,4750
81,46,7752
81,47,6009
81,48,10298
81,49,5839
81,50,71985
81,51,56143
81,52,61061
81,53,7453
81,54,225442
81,55,5050
81,56,10246
81,57,5287
81,58,12714
81,59,3417
81,60,333035
81,61,23112
81,62,9498
81,63,239112
81,64,236820
81,65,103780
82,0,8304
82,1,99527
82,2,6445
82,3,11397
82,4,153500
82,5,6399
82,6,121370
82,7,114957
82,8,82073
82,9,10612
82,10,20146
82,11,8564
82,12,22041
82,13,23234
82,14,21093
82,15,8380
82,16,7619
82,17,20524
82,18,6427
82,19,25481
82,20,251778
82,21,396717
82,22,186512
82,23,149013
82,24,101217
82,25,123073
82,26,95586
82,27,967654
82,28,973846
82,29,697872
82,30,751876
82,31,641027
82,32,651231
82,33,19328
82,34,61632
82,35,56919
82,36,93132
82,37,32903
82,38,23556
82,39,11671
82,40,7814
82,41,34217
82,42,248492
82,43,22410
82,44,5269
82,45,7523
82,46,11047
82,47,7899
82,48,17589
82,49,9395
82,50,111426
82,51,98507
82,52,85983
82,53,11400
82,54,559113
82,55,9027
82,56,18459
82,57,7980
82,58,24605
82,59,4851
82,60,761926
82,61,48930
82,62,14634
82,63,590102
82,64,606389
82,65,158835
83,0,3475
83,1,34910
83,2,4292
83,3,5679
83,4,60705
83,5,3586
83,6,76367
83,7,70482
83,8,35628
83,9,5899
83,10,7236
83,11,4000
83,12,6371
83,13,6801
83,14,7709
83,15,4370
83,16,3203
83,17,6392
83,18,2876
83,19,8459
83,20,76231
83,21,115492
83,22,64924
83,23,38078
83,24,45818
83,25,80325
83,26,42062
83,27,338971
83,28,342877
83,29,229925
83,30,219160
83,31,180544
83,32,187420
83,33,8435
83,34,26499
83,35,33111
83,36,57487
83,37,10199
83,38,8473
83,39,5522
83,40,4774
83,41,21353
83,42,50527
83,43,7390
83,44,4122
83,45,3557
83,46,5497
83,47,4209
83,48,7539
83,49,4959
83,50,49783
83,51,32821
83,52,52072
83,53,6340
83,54,130081
83,55,4310
83,56,7401
83,57,4381
83,58,8629
83,59,2504
83,60,222378
83,61,16236
83,62,7384
83,63,158572
83,64,150813
83,65,79070
84,0,1104
84,1,6879
84,2,1020
84,3,1892
84,4,13394
84,5,1118
84,6,18591
84,7,31923
84,8,7316
84,9,1859
84,10,1880
84,11,1381
84,12,1543
84,13,1340
84,14,2432
84,15,1489
84,16,1102
84,17,1267
84,18,757
84,19,2208
84,20,28109
84,21,40606
84,22,25728
84,23,6048
84,24,18652
84,25,23796
84,26,14480
84,27,98354
84,28,94596
84,29,51033
84,30,48487
84,31,36898
84,32,39658
84,33,1787
84,34,6249
84,35,8383
84,36,34670
84,37,1968
84,38,1819
84,39,2974
84,40,2012
84,41,3197
84,42,9921
84,43,1760
84,44,821
84,45,1181
84,46,1451
84,47,1170
84,48,1853
84,49,1168
84,50,11684
84,51,6845
84,52,11045
84,53,2022
84,54,28383
84,55,1108
84,56,2108
84,57,1249
84,58,1895
84,59,680
84,60,55447
84,61,3078
84,62,1912
84,63,49156
84,64,34924
84,65,26086
85,0,2521
85,1,23771
85,2,2908
85,3,4428
85,4,44172
85,5,2814
85,6,72952
85,7,65234
85,8,26797
85,9,4821
85,10,4909
85,11,3322
85,12,4521
85,13,4916
85,14,6937
85,15,3509
85,16,2748
85,17,4368
85,18,2333
85,19,5829
85,20,57197
85,21,97287
85,22,60580
85,23,26733
85,24,26871
85,25,73088
85,26,29128
85,27,248229
85,28,266617
85,29,169684
85,30,148894
85,31,113555
85,32,117788
85,33,5465
85,34,14510
85,35,16424
85,36,37080
85,37,7520
85,38,6064
85,39,4083
85,40,3914
85,41,9632
85,42,37318
85,43,6522
85,44,2417
85,45,2829
85,46,4229
85,47,3061
85,48,5126
85,49,3712
85,50,43477
85,51,22623
85,52,44956
85,53,4696
85,54,85630
85,55,8216
85,56,4984
85,57,3307
85,58,6782
85,59,1813
85,60,160068
85,61,11559
85,62,5488
85,63,122419
85,64,111651
85,65,64612
86,0,9751
86,1,58147
86,2,7756
86,3,12009
86,4,160307
86,5,8333
86,6,136781
86,7,118001
86,8,96075
86,9,12443
86,10,15694
86,11,9942
86,12,16462
86,13,20438
86,14,17586
86,15,8949
86,16,7553
86,17,14124
86,18,5582
86,19,20186
86,20,127093
86,21,221387
86,22,116105
86,23,49755
86,24,114448
86,25,165140
86,26,97672
86,27,537018
86,28,547790
86,29,303380
86,30,296347
86,31,227890
86,32,236469
86,33,14359
86,34,42099
86,35,55955
86,36,145542
86,37,26154
86,38,19720
86,39,10163
86,40,9595
86,41,26130
86,42,77300
86,43,17307
86,44,5121
86,45,8772
86,46,11028
86,47,8832
86,48,14749
86,49,11061
86,50,120028
86,51,60219
86,52,98918
86,53,13138
86,54,166244
86,55,6415
86,56,15229
86,57,8178
86,58,18067
86,59,4488
86,60,318544
86,61,41839
86,62,13694
86,63,174446
86,64,213331
86,65,141290
87,0,106
87,1,2182
87,2,95
87,3,144
87,4,4781
87,5,248
87,6,33835
87,7,32990
87,8,5938
87,9,198
87,10,608
87,11,145
87,12,753
87,13,830
87,14,534
87,15,197
87,16,133
87,17,595
87,18,108
87,19,720
87,20,31123
87,21,32568
87,22,39787
87,23,1398
87,24,36141
87,25,7974
87,26,33926
87,27,48581
87,28,48291
87,29,7223
87,30,8624
87,31,5863
87,32,6850
87,33,324
87,34,32577
87,35,35651
87,36,6298
87,37,1318
87,38,866
87,39,136
87,40,228
87,41,556
87,42,2142
87,43,619
87,44,107
87,45,169
87,46,508
87,47,434
87,48,861
87,49,515
87,50,36905
87,51,2085
87,52,2547
87,53,509
87,54,3997
87,55,388
87,56,863
87,57,346
87,58,854
87,59,602
87,60,12471
87,61,2113
87,62,575
87,63,5323
87,64,11015
87,65,2676
88,0,3901
88,1,39199
88,2,3811
88,3,5355
88,4,100694
88,5,3434
88,6,71318
88,7,103143
88,8,68482
88,9,4960
88,10,11846
88,11,4460
88,12,11796
88,13,12002
88,14,10451
88,15,4234
88,16,3339
88,17,10764
88,18,5576
88,19,14076
88,20,159786
88,21,182390
88,22,75359
88,23,78928
88,24,80873
88,25,90818
88,26,67057
88,27,339677
88,28,361164
88,29,199647
88,30,193366
88,31,155809
88,32,173961
88,33,7083
88,34,69732
88,35,94342
88,36,89542
88,37,18913
88,38,13263
88,39,5030
88,40,4171
88,41,9154
88,42,73831
88,43,13427
88,44,12504
88,45,3531
88,46,5284
88,47,4036
88,48,8933
88,49,4007
88,50,49174
88,51,39175
88,52,50622
88,53,4546
88,54,103796
88,55,6967
88,56,9391
88,57,3781
88,58,11037
88,59,2605
88,60,250884
88,61,26558
88,62,7702
88,63,122912
88,64,167324
88,65,55281
89,0,1324
89,1,13678
89,2,889
89,3,1285
89,4,142316
89,5,1618
89,6,167933
89,7,164072
89,8,23195
89,9,1786
89,10,4496
89,11,1417
89,12,4806
89,13,5105
89,14,3607
89,15,1289
89,16,891
89,17,4216
89,18,746
89,19,5010
89,20,210668
89,21,208465
89,22,200022
89,23,21838
89,24,163039
89,25,176872
89,26,118544
89,27,132096
89,28,289062
89,29,75645
89,30,86129
89,31,66380
89,32,71062
89,33,2490
89,34,173293
89,35,184408
89,36,69367
89,37,15930
89,38,5055
89,39,962
89,40,1719
89,41,2462
89,42,19545
89,43,4893
89,44,394
89,45,1165
89,46,1321
89,47,1197
89,48,2862
89,49,1263
89,50,170527
89,51,17398
89,52,18634
89,53,1866
89,54,46712
89,55,918
89,56,4060
89,57,1342
89,58,4414
89,59,7954
89,60,99638
89,61,14647
89,62,2018
89,63,51939
89,64,64318
89,65,18143
90,0,9332
90,1,103386
90,2,7828
90,3,12279
90,4,222423
90,5,7545
90,6,173778
90,7,126305
90,8,141675
90,9,13795
90,10,28466
90,11,9641
90,12,31355
90,13,39351
90,14,27447
90,15,9350
90,16,7147
90,17,27138
90,18,6530
90,19,32423
90,20,187116
90,21,272610
90,22,174722
90,23,82277
90,24,117490
90,25,147954
90,26,127016
90,27,596569
90,28,660688
90,29,351582
90,30,385458
90,31,300700
90,32,319037
90,33,17267
90,34,80626
90,35,79188
90,36,135240
90,37,49408
90,38,31146
90,39,11179
90,40,7937
90,41,21096
90,42,122295
90,43,32094
90,44,4783
90,45,9488
90,46,11968
90,47,8841
90,48,19511
90,49,9678
90,50,133004
90,51,94497
90,52,126947
90,53,12536
90,54,206516
90,55,6932
90,56,23749
90,57,8288
90,58,29165
90,59,4952
90,60,396993
90,61,71810
90,62,16183
90,63,216212
90,64,302695
90,65,147820
